label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"yeah , i do n't know ?",-12.79186725616455,-26.084228515625,0.041525
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i 'm sorry .",-14.450897216796875,-13.970571517944336,0.06900000000000002
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know .",-15.161561012268066,-38.467098236083984,0.08305000000000001
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't .",-15.698651313781738,-20.8868408203125,0.06885000000000001
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know ?",-16.902725219726562,-42.2910041809082,0.08305000000000001
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know it .",-18.623035430908203,-6.826120853424072,0.08305000000000001
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"yeah , i do n't know , i do n't know .",-18.9207706451416,-21.462690353393555,0.08305000000000001
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know , i 'm sorry .",-22.5181884765625,-6.973724365234375,0.11052500000000003
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know , i do n't know .",-23.22153663635254,-29.786327362060547,0.12457500000000003
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know , i do n't .",-23.63917350769043,-65.39855194091797,0.11037500000000003
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know , i do n't know ?",-25.022066116333008,-23.98719024658203,0.12457500000000003
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know , i do n't know , i do n't know .",-31.332170486450195,-53.68813705444336,0.16610000000000005
175,whose side are you on,do n't worry . we 'll let them cool down and then we 'll work something out .,"i do n't know , i do n't know , i do n't know , i do n't know ,",-32.44884490966797,-5.629463195800781,0.16610000000000005
176,have you finished,i 'm gonna have to pull ' em on it .,yeah .,-3.992727756500244,-5.199817657470703,0.0
176,have you finished,i 'm gonna have to pull ' em on it .,no .,-4.706247329711914,-35.88163757324219,0.0
176,have you finished,i 'm gonna have to pull ' em on it .,yes .,-4.910048007965088,-55.578548431396484,0.0
176,have you finished,i 'm gonna have to pull ' em on it .,what ?,-5.523339748382568,-40.824256896972656,0.0
176,have you finished,i 'm gonna have to pull ' em on it .,okay .,-5.664616584777832,-39.14338684082031,0.010316666666666665
176,have you finished,i 'm gonna have to pull ' em on it .,come on .,-6.974745273590088,-32.24650573730469,0.010750000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,you know ?,-7.196933746337891,-37.566429138183594,0.014200000000000004
176,have you finished,i 'm gonna have to pull ' em on it .,i 'm sorry .,-7.200352191925049,-15.49915885925293,0.027475000000000006
176,have you finished,i 'm gonna have to pull ' em on it .,i do n't know .,-7.525397300720215,-3.3078999519348145,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,i do n't .,-8.530699729919434,-26.164775848388672,0.027325
176,have you finished,i 'm gonna have to pull ' em on it .,i do n't know ?,-8.785118103027344,-9.511983871459961,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,i can n't know .,-9.188844680786133,-31.196544647216797,0.044325
176,have you finished,i 'm gonna have to pull ' em on it .,i do n't know it .,-10.795933723449707,-15.005087852478027,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,"yeah , i do n't know .",-10.993698120117188,-18.766740798950195,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,"oh , i do n't know .",-11.261143684387207,-30.531415939331055,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,"no , i do n't know .",-11.265265464782715,-17.32921600341797,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,"well , i do n't know .",-11.498152732849121,-16.089252471923828,0.060596212121212134
176,have you finished,i 'm gonna have to pull ' em on it .,"yeah , i can n't know .",-12.322356224060059,-15.819198608398438,0.044325
176,have you finished,i 'm gonna have to pull ' em on it .,"yeah , i do n't know ?",-12.531914710998535,-41.43952941894531,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , it .",-12.616637229919434,-18.59596061706543,0.041525
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i 'm sorry .",-14.26224136352539,-49.570396423339844,0.06900000000000002
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know .",-14.794720649719238,-45.84727478027344,0.08305000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't .",-15.442484855651855,-53.178138732910156,0.06885000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i 'm not .",-15.728766441345215,-28.1283016204834,0.05670000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know ?",-16.3243465423584,-13.584506034851074,0.08305000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know it .",-18.192352294921875,-21.03487777709961,0.08305000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know , it .",-20.121980667114258,-59.32550048828125,0.08305000000000001
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know , i 'm sorry .",-22.13294219970703,-13.36449146270752,0.11052500000000003
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know , i do n't know .",-22.661386489868164,-54.835235595703125,0.12457500000000003
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know , i do n't .",-23.193614959716797,-8.981368064880371,0.11037500000000003
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know , i do n't know ?",-24.252548217773438,-24.858280181884766,0.12457500000000003
176,have you finished,i 'm gonna have to pull ' em on it .,"i do n't know , i do n't know , i do n't know , i 'm not .",-31.5257511138916,-18.545726776123047,0.13975000000000004
177,what,i do n't know .,yeah .,-4.470114231109619,-28.783994674682617,0.0
177,what,i do n't know .,no .,-4.932366371154785,-18.244321823120117,0.0
177,what,i do n't know .,what ?,-5.293887615203857,-58.79855728149414,0.0
177,what,i do n't know .,yes .,-5.311751365661621,-28.454824447631836,0.0
177,what,i do n't know .,okay .,-5.783345699310303,-3.7484495639801025,0.010316666666666665
177,what,i do n't know .,come on .,-7.041932106018066,-53.31298828125,0.010750000000000001
177,what,i do n't know .,i 'm sorry .,-7.336852073669434,-56.29987716674805,0.027475000000000006
177,what,i do n't know .,i do n't know .,-7.668982982635498,-4.250541687011719,0.041525
177,what,i do n't know .,what are you ?,-8.083794593811035,-13.638551712036133,0.01055
177,what,i do n't know .,i do n't .,-8.492212295532227,-45.08917236328125,0.027325
177,what,i do n't know .,i do n't know ?,-9.027570724487305,-15.020959854125977,0.041525
177,what,i do n't know .,i can n't know .,-9.42619800567627,-18.84613037109375,0.044325
177,what,i do n't know .,i do n't know it .,-10.977333068847656,-32.52470779418945,0.041525
177,what,i do n't know .,"oh , i do n't know .",-11.490071296691895,-30.769123077392578,0.041525
177,what,i do n't know .,"no , i do n't know .",-11.63650131225586,-10.717545509338379,0.041525
177,what,i do n't know .,"yeah , i do n't know .",-11.722043991088867,-60.4653434753418,0.041525
177,what,i do n't know .,"well , i do n't know .",-12.035994529724121,-9.173595428466797,0.060596212121212134
177,what,i do n't know .,"i do n't know , boy .",-12.239596366882324,-19.402572631835938,0.053775
177,what,i do n't know .,"i do n't know , it .",-12.565752983093262,-33.79704284667969,0.041525
177,what,i do n't know .,"i do n't know , you .",-12.97632884979248,-24.91368865966797,0.041525
177,what,i do n't know .,"oh , i do n't know ?",-13.0167236328125,-52.1949577331543,0.041525
177,what,i do n't know .,"i do n't know , i 'm sorry .",-14.897395133972168,-34.75725173950195,0.06900000000000002
177,what,i do n't know .,"i do n't know , i do n't know .",-15.488000869750977,-5.664910316467285,0.08305000000000001
177,what,i do n't know .,"i do n't know , i do n't .",-15.828018188476562,-11.58523178100586,0.06885000000000001
177,what,i do n't know .,"i do n't know , i 'm not .",-16.324819564819336,-6.3568620681762695,0.05670000000000001
177,what,i do n't know .,"i do n't know , i do n't know ?",-17.05908203125,-60.404754638671875,0.08305000000000001
177,what,i do n't know .,"i do n't know , i do n't know it .",-18.98686981201172,-33.886322021484375,0.08305000000000001
177,what,i do n't know .,"i do n't know , i do n't know , it .",-20.667877197265625,-56.49970245361328,0.08305000000000001
177,what,i do n't know .,"i do n't know , i do n't know , you .",-21.053695678710938,-13.864723205566406,0.08305000000000001
177,what,i do n't know .,"i do n't know , i do n't know , i do n't know .",-23.92877769470215,-7.292973041534424,0.12457500000000003
177,what,i do n't know .,"i do n't know , i do n't know , i do n't .",-24.145051956176758,-8.986393928527832,0.11037500000000003
177,what,i do n't know .,"i do n't know , i do n't know , i do n't know , i 'm not .",-33.323387145996094,-60.17133712768555,0.13975000000000004
178,then,then me and the lads took care of a bit of business .,yeah .,-3.8744680881500244,-30.830352783203125,0.0
178,then,then me and the lads took care of a bit of business .,no .,-4.634950637817383,-6.339964866638184,0.0
178,then,then me and the lads took care of a bit of business .,yes .,-4.898231029510498,-17.365894317626953,0.0
178,then,then me and the lads took care of a bit of business .,what ?,-5.5761027336120605,-9.733102798461914,0.0
178,then,then me and the lads took care of a bit of business .,okay .,-5.734008312225342,-50.516048431396484,0.010316666666666665
178,then,then me and the lads took care of a bit of business .,come on .,-7.110489368438721,-18.2083683013916,0.010750000000000001
178,then,then me and the lads took care of a bit of business .,you know ?,-7.268559455871582,-45.97968292236328,0.014200000000000004
178,then,then me and the lads took care of a bit of business .,i 'm sorry .,-7.649156093597412,-69.270263671875,0.027475000000000006
178,then,then me and the lads took care of a bit of business .,i do n't know .,-7.652456283569336,-27.162418365478516,0.041525
178,then,then me and the lads took care of a bit of business .,what are you ?,-8.264294624328613,-6.435030937194824,0.01055
178,then,then me and the lads took care of a bit of business .,i do n't .,-8.676979064941406,-51.80793762207031,0.027325
178,then,then me and the lads took care of a bit of business .,i do n't know ?,-9.039732933044434,-8.399259567260742,0.041525
178,then,then me and the lads took care of a bit of business .,i can n't know .,-9.375507354736328,-44.499916076660156,0.044325
178,then,then me and the lads took care of a bit of business .,i do n't know it .,-11.214922904968262,-22.414249420166016,0.041525
178,then,then me and the lads took care of a bit of business .,"yeah , i do n't know .",-11.260247230529785,-7.053670883178711,0.041525
178,then,then me and the lads took care of a bit of business .,"no , i do n't know .",-11.530196189880371,-37.91108322143555,0.041525
178,then,then me and the lads took care of a bit of business .,"oh , i do n't know .",-11.578448295593262,-24.644115447998047,0.041525
178,then,then me and the lads took care of a bit of business .,"yeah , i do n't .",-11.801033973693848,-3.22660756111145,0.027325
178,then,then me and the lads took care of a bit of business .,"well , i do n't know .",-11.865540504455566,-68.0893325805664,0.060596212121212134
178,then,then me and the lads took care of a bit of business .,"yeah , i can n't know .",-12.612906455993652,-46.495079040527344,0.044325
178,then,then me and the lads took care of a bit of business .,"i do n't know , i 'm sorry .",-14.933956146240234,-16.729753494262695,0.06900000000000002
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know .",-15.245325088500977,-51.08182907104492,0.08305000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't .",-15.823214530944824,-28.960342407226562,0.06885000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i 'm not .",-16.231290817260742,-95.27609252929688,0.05670000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know ?",-16.858083724975586,-45.43048858642578,0.08305000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know it .",-18.9145450592041,-15.125089645385742,0.08305000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know ,",-19.55931282043457,-6.633409023284912,0.08305000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know , it .",-20.821321487426758,-14.072765350341797,0.08305000000000001
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know , i do n't know .",-23.40753746032715,-34.16112518310547,0.12457500000000003
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know , i do n't .",-23.86932373046875,-8.003775596618652,0.11037500000000003
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know , i do n't know ?",-25.068222045898438,-16.336563110351562,0.12457500000000003
178,then,then me and the lads took care of a bit of business .,"i do n't know , i do n't know , i do n't know , i 'm not .",-32.62173080444336,-50.62457275390625,0.13975000000000004
179,what kind of writer are you,i had my first novel published when i was <num> .,yeah .,-4.49176025390625,-19.08090591430664,0.0
179,what kind of writer are you,i had my first novel published when i was <num> .,no .,-4.978954792022705,-21.173465728759766,0.0
179,what kind of writer are you,i had my first novel published when i was <num> .,yes .,-5.388526916503906,-26.137224197387695,0.0
179,what kind of writer are you,i had my first novel published when i was <num> .,what ?,-5.476835250854492,-3.413787841796875,0.0
179,what kind of writer are you,i had my first novel published when i was <num> .,i 'm sorry .,-6.955835342407227,-49.99578094482422,0.027475000000000006
179,what kind of writer are you,i had my first novel published when i was <num> .,you know ?,-7.20202112197876,-46.05523681640625,0.014200000000000004
179,what kind of writer are you,i had my first novel published when i was <num> .,come on .,-7.346403121948242,-20.997922897338867,0.010750000000000001
179,what kind of writer are you,i had my first novel published when i was <num> .,i do n't know .,-7.790446758270264,-23.989173889160156,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,i 'm ...,-8.09447956085205,-9.946598052978516,0.015175000000000003
179,what kind of writer are you,i had my first novel published when i was <num> .,i do n't know ?,-8.51048469543457,-5.726583003997803,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,i do n't .,-8.772348403930664,-55.33595275878906,0.027325
179,what kind of writer are you,i had my first novel published when i was <num> .,i can n't know .,-9.445231437683105,-46.744651794433594,0.044325
179,what kind of writer are you,i had my first novel published when i was <num> .,"yeah , i 'm sorry .",-10.155234336853027,-50.1880989074707,0.027475000000000006
179,what kind of writer are you,i had my first novel published when i was <num> .,i do n't know it .,-11.00328254699707,-6.408578872680664,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"no , i do n't know .",-11.336560249328613,-15.325066566467285,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"yeah , i do n't know .",-11.346833229064941,-18.19878387451172,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"oh , i do n't know .",-11.38127613067627,-16.5281982421875,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"well , i do n't know .",-11.576193809509277,-11.588824272155762,0.060596212121212134
179,what kind of writer are you,i had my first novel published when i was <num> .,"no , i do n't know ?",-12.292145729064941,-14.725889205932617,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"oh , i do n't know ?",-12.31893253326416,-48.38152313232422,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"yeah , i do n't know ?",-12.353096961975098,-5.686982154846191,0.041525
179,what kind of writer are you,i had my first novel published when i was <num> .,"well , i do n't know ?",-12.398181915283203,-20.864288330078125,0.060596212121212134
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i 'm sorry .",-13.943456649780273,-24.741870880126953,0.06900000000000002
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know .",-15.021933555603027,-24.45929718017578,0.08305000000000001
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know ?",-16.04045295715332,-13.905770301818848,0.08305000000000001
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know it .",-18.349149703979492,-96.50460815429688,0.08305000000000001
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know , i 'm sorry .",-21.786344528198242,-18.257226943969727,0.11052500000000003
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know , i do n't know .",-22.864891052246094,-31.823226928710938,0.12457500000000003
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know , i do n't .",-23.370288848876953,-13.974735260009766,0.11037500000000003
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know , i do n't know ?",-23.959449768066406,-20.457473754882812,0.12457500000000003
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know , i do n't know , i do n't know .",-30.74887466430664,-32.12134552001953,0.16610000000000005
179,what kind of writer are you,i had my first novel published when i was <num> .,"i do n't know , i do n't know , i do n't know , i do n't know ,",-31.566707611083984,-48.60599136352539,0.16610000000000005
180,is it you or is it her,i 'll drop round .,yeah .,-4.390656471252441,-33.570518493652344,0.0
180,is it you or is it her,i 'll drop round .,no .,-5.022194862365723,-6.633409023284912,0.0
180,is it you or is it her,i 'll drop round .,yes .,-5.251986503601074,-72.08155822753906,0.0
180,is it you or is it her,i 'll drop round .,what ?,-5.613618850708008,-10.268430709838867,0.0
180,is it you or is it her,i 'll drop round .,okay .,-5.876616954803467,-15.319561004638672,0.010316666666666665
180,is it you or is it her,i 'll drop round .,come on .,-7.346540927886963,-47.31475830078125,0.010750000000000001
180,is it you or is it her,i 'll drop round .,i 'm sorry .,-7.621467590332031,-57.186832427978516,0.027475000000000006
180,is it you or is it her,i 'll drop round .,i do n't know .,-7.797163963317871,-59.10505676269531,0.041525
180,is it you or is it her,i 'll drop round .,what are you ?,-8.568751335144043,-31.31044578552246,0.01055
180,is it you or is it her,i 'll drop round .,i do n't .,-8.85043716430664,-3.7546610832214355,0.027325
180,is it you or is it her,i 'll drop round .,i do n't know ?,-8.917231559753418,-22.81608009338379,0.041525
180,is it you or is it her,i 'll drop round .,i can n't know .,-9.400283813476562,-33.130210876464844,0.044325
180,is it you or is it her,i 'll drop round .,i do n't know it .,-10.669254302978516,-13.068718910217285,0.041525
180,is it you or is it her,i 'll drop round .,"yeah , i 'm sorry .",-10.6797513961792,-52.3912353515625,0.027475000000000006
180,is it you or is it her,i 'll drop round .,"yeah , i do n't know .",-11.298696517944336,-40.64008331298828,0.041525
180,is it you or is it her,i 'll drop round .,"no , i do n't know .",-11.61487865447998,-38.2602653503418,0.041525
180,is it you or is it her,i 'll drop round .,"oh , i do n't know .",-11.64031982421875,-24.90987205505371,0.041525
180,is it you or is it her,i 'll drop round .,"well , i do n't know .",-11.869394302368164,-22.838924407958984,0.060596212121212134
180,is it you or is it her,i 'll drop round .,"yeah , i can n't know .",-12.536905288696289,-14.207550048828125,0.044325
180,is it you or is it her,i 'll drop round .,"yeah , i do n't know ?",-12.686999320983887,-17.451807022094727,0.041525
180,is it you or is it her,i 'll drop round .,"i do n't know , i 'm sorry .",-14.74766731262207,-44.07358169555664,0.06900000000000002
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know .",-15.28351879119873,-18.47890853881836,0.08305000000000001
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't .",-15.981694221496582,-32.69515609741211,0.06885000000000001
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know ?",-16.65864372253418,-3.163447856903076,0.08305000000000001
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know it .",-18.26165771484375,-28.412025451660156,0.08305000000000001
180,is it you or is it her,i 'll drop round .,"yeah , i do n't know , i do n't know .",-19.196290969848633,-17.995059967041016,0.08305000000000001
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know , i do n't know .",-23.348712921142578,-23.696678161621094,0.12457500000000003
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know , i do n't .",-23.92503547668457,-17.44257164001465,0.11037500000000003
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know , i do n't know ?",-24.792476654052734,-13.99452018737793,0.12457500000000003
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know , i do n't know it .",-26.374597549438477,-32.652435302734375,0.12457500000000003
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know , i do n't know , i 'm not .",-32.56356430053711,-43.64366912841797,0.13975000000000004
180,is it you or is it her,i 'll drop round .,"i do n't know , i do n't know , i do n't know , i 'm not to be",-35.66238784790039,-12.948966026306152,0.15030000000000004
181,is that correct,"yeah , that 's correct .",yeah .,-4.002762794494629,-30.720211029052734,0.0
181,is that correct,"yeah , that 's correct .",no .,-4.675414562225342,-47.76380920410156,0.0
181,is that correct,"yeah , that 's correct .",yes .,-4.815057277679443,-23.451520919799805,0.0
181,is that correct,"yeah , that 's correct .",okay .,-5.773460388183594,-25.707420349121094,0.010316666666666665
181,is that correct,"yeah , that 's correct .",what ?,-5.788844108581543,-8.095083236694336,0.0
181,is that correct,"yeah , that 's correct .",come on .,-6.88134765625,-26.79962158203125,0.010750000000000001
181,is that correct,"yeah , that 's correct .",i 'm sorry .,-7.852687358856201,-3.2261083126068115,0.027475000000000006
181,is that correct,"yeah , that 's correct .",i do n't know .,-8.05639362335205,-13.597087860107422,0.041525
181,is that correct,"yeah , that 's correct .",what are you ?,-8.580357551574707,-64.64691162109375,0.01055
181,is that correct,"yeah , that 's correct .",i do n't .,-8.744629859924316,-17.732654571533203,0.027325
181,is that correct,"yeah , that 's correct .",i do n't know ?,-9.839241981506348,-34.082462310791016,0.041525
181,is that correct,"yeah , that 's correct .",i can n't know .,-9.913226127624512,-25.081634521484375,0.044325
181,is that correct,"yeah , that 's correct .",i do n't know it .,-11.462552070617676,-6.228039741516113,0.041525
181,is that correct,"yeah , that 's correct .","yeah , i do n't know .",-11.74365234375,-66.49882507324219,0.041525
181,is that correct,"yeah , that 's correct .","yeah , i do n't .",-11.896452903747559,-21.705787658691406,0.027325
181,is that correct,"yeah , that 's correct .","oh , i do n't know .",-12.067034721374512,-35.01442337036133,0.041525
181,is that correct,"yeah , that 's correct .","no , i do n't know .",-12.077533721923828,-3.41514253616333,0.041525
181,is that correct,"yeah , that 's correct .","oh , i do n't .",-12.321304321289062,-20.460494995117188,0.027325
181,is that correct,"yeah , that 's correct .","i do n't know , boy .",-12.672567367553711,-27.379661560058594,0.053775
181,is that correct,"yeah , that 's correct .","yeah , i can n't know .",-13.274703979492188,-5.837241172790527,0.044325
181,is that correct,"yeah , that 's correct .","i do n't know , it .",-13.351641654968262,-39.97881317138672,0.041525
181,is that correct,"yeah , that 's correct .","i do n't know , you .",-13.37948989868164,-16.15694808959961,0.041525
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know .",-16.258020401000977,-65.19230651855469,0.08305000000000001
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't .",-16.44605255126953,-13.235441207885742,0.06885000000000001
181,is that correct,"yeah , that 's correct .","i do n't know , i 'm not .",-16.990758895874023,-90.03797912597656,0.05670000000000001
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know ?",-18.244592666625977,-17.915239334106445,0.08305000000000001
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know , it .",-21.805885314941406,-62.1490592956543,0.08305000000000001
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know , you .",-21.832212448120117,-36.03130340576172,0.08305000000000001
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know , i 'm not .",-25.718244552612305,-39.96821594238281,0.09822500000000002
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know , i 'm gonna .",-26.090576171875,-27.34393310546875,0.09822500000000002
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know , i 'm gonna be .",-28.851354598999023,-6.793099403381348,0.10877500000000002
181,is that correct,"yeah , that 's correct .","i do n't know , i do n't know , i 'm not to be .",-30.474092483520508,-5.7714033126831055,0.10877500000000002
182,have we got the purse,"yeah , it 's here .",yeah .,-4.2012410163879395,-20.064281463623047,0.0
182,have we got the purse,"yeah , it 's here .",no .,-4.7252116203308105,-43.86235046386719,0.0
182,have we got the purse,"yeah , it 's here .",yes .,-5.1155500411987305,-46.329994201660156,0.0
182,have we got the purse,"yeah , it 's here .",okay .,-5.752886772155762,-15.663871765136719,0.010316666666666665
182,have we got the purse,"yeah , it 's here .",what ?,-6.075650691986084,-38.20050811767578,0.0
182,have we got the purse,"yeah , it 's here .",come on .,-7.365121841430664,-15.208415985107422,0.010750000000000001
182,have we got the purse,"yeah , it 's here .",i 'm sorry .,-8.01297378540039,-20.424888610839844,0.027475000000000006
182,have we got the purse,"yeah , it 's here .",i do n't know .,-8.239855766296387,-3.2261083126068115,0.041525
182,have we got the purse,"yeah , it 's here .",what are you ?,-8.732182502746582,-64.44883728027344,0.01055
182,have we got the purse,"yeah , it 's here .",i do n't .,-9.11033821105957,-33.56321716308594,0.027325
182,have we got the purse,"yeah , it 's here .",i do n't know ?,-9.854941368103027,-72.18243408203125,0.041525
182,have we got the purse,"yeah , it 's here .",i can n't know .,-10.061420440673828,-36.303924560546875,0.044325
182,have we got the purse,"yeah , it 's here .",i do n't know it .,-11.484701156616211,-68.58353424072266,0.041525
182,have we got the purse,"yeah , it 's here .","yeah , i do n't know .",-11.83533000946045,-25.605741500854492,0.041525
182,have we got the purse,"yeah , it 's here .","no , i do n't know .",-11.986627578735352,-44.63548278808594,0.041525
182,have we got the purse,"yeah , it 's here .","oh , i do n't know .",-12.088095664978027,-19.128223419189453,0.041525
182,have we got the purse,"yeah , it 's here .","yeah , i do n't .",-12.183601379394531,-23.128314971923828,0.027325
182,have we got the purse,"yeah , it 's here .","yeah , i 'm not .",-12.27109432220459,-72.28216552734375,0.015175000000000003
182,have we got the purse,"yeah , it 's here .","well , i do n't know .",-12.388239860534668,-47.124603271484375,0.060596212121212134
182,have we got the purse,"yeah , it 's here .","yeah , i can n't know .",-13.197049140930176,-31.070039749145508,0.044325
182,have we got the purse,"yeah , it 's here .","i do n't know , i 'm sorry .",-15.793375968933105,-9.883005142211914,0.06900000000000002
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know .",-16.432422637939453,-51.74114227294922,0.08305000000000001
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't .",-16.801124572753906,-31.032320022583008,0.06885000000000001
182,have we got the purse,"yeah , it 's here .","i do n't know , i 'm not .",-16.96668243408203,-31.51800537109375,0.05670000000000001
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know ?",-18.321609497070312,-6.633409023284912,0.08305000000000001
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , it .",-22.154756546020508,-38.099361419677734,0.08305000000000001
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , i do n't know .",-25.2686710357666,-18.971485137939453,0.12457500000000003
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , i do n't .",-25.504104614257812,-12.942127227783203,0.11037500000000003
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , i 'm not .",-25.748023986816406,-6.371768951416016,0.09822500000000002
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , i can n't know .",-26.64967918395996,-20.058780670166016,0.12737500000000004
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , i do n't know , i do n't know .",-34.165672302246094,-6.977001190185547,0.16610000000000005
182,have we got the purse,"yeah , it 's here .","i do n't know , i do n't know , i do n't know , i do n't .",-34.484291076660156,-13.966723442077637,0.15190000000000003
183,bv : huh,bv : how long have you known faye ?,yeah .,-3.771461009979248,-6.726654052734375,0.0
183,bv : huh,bv : how long have you known faye ?,no .,-4.515498638153076,-49.99542236328125,0.0
183,bv : huh,bv : how long have you known faye ?,yes .,-4.680631160736084,-14.69082260131836,0.0
183,bv : huh,bv : how long have you known faye ?,okay .,-5.643547058105469,-13.74532699584961,0.010316666666666665
183,bv : huh,bv : how long have you known faye ?,what ?,-5.815298080444336,-46.21782302856445,0.0
183,bv : huh,bv : how long have you known faye ?,come on .,-6.9245781898498535,-44.397239685058594,0.010750000000000001
183,bv : huh,bv : how long have you known faye ?,i do n't know .,-7.815089702606201,-26.49677276611328,0.041525
